"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"15-Aug",3.645521,3.155625,6.540312,7.695714,7.928737,7.178617,7.045275,6.29645833333333,NA,3.155625,5.633724,6.7927935,6.18578241666667,7.30789125,7.928737,1.80534739416592,8
"16-Aug",3.476458,2.948404,6.415895,NA,7.846211,7.189462,7.555263,6.21854166666667,NA,2.948404,4.84749983333333,6.415895,5.95003352380952,7.3723625,7.846211,1.96324191275588,7
"17-Aug",3.123125,2.5975,6.33375,NA,7.949271,7.338646,7.442812,6.3258064516129,NA,2.5975,4.72446572580645,6.33375,5.87298720737327,7.390729,7.949271,2.14597942626449,7
"18-Aug",3.202292,2.418438,6.330417,NA,8.012526,7.468723,7.219681,6.58659340659341,NA,2.418438,4.7663545,6.58659340659341,5.89123862951334,7.344202,8.012526,2.18785474361115,7
"19-Aug",3.34875,2.204896,6.201889,NA,7.87,7.393723,6.918571,6.74494736842105,NA,2.204896,4.7753195,6.74494736842105,5.81182519548872,7.156147,7.87,2.16267253133534,7
"20-Aug",3.408646,2.557187,6.937812,NA,7.62875,7.251789,6.821505,6.96989473684211,NA,2.557187,5.1150755,6.937812,5.93936910526316,7.11084186842105,7.62875,2.05171489427962,7
"21-Aug",3.172813,2.995053,7.023229,NA,7.668958,7.214149,6.499792,7.37446808510638,NA,2.995053,4.8363025,7.023229,5.99263744072948,7.29430854255319,7.668958,2.01939941985527,7
"22-Aug",3.698125,3.857396,7.165312,NA,7.985833,7.321146,6.335,7.69136842105263,NA,3.698125,5.096198,7.165312,6.29345434586466,7.50625721052632,7.985833,1.79380581887487,7
"23-Aug",3.840417,5.12375,7.282292,NA,8.295729,7.26163,6.374792,7.859375,NA,3.840417,5.749271,7.26163,6.576855,7.5708335,8.295729,1.59197885584305,7
"24-Aug",4.277083,5.086146,7.517083,7.94,8.470521,7.288947,6.425625,7.94031578947368,NA,4.277083,6.09075525,7.403015,6.86821509868421,7.94007894736842,8.470521,1.49040616104585,8
"25-Aug",4.759375,5.014583,7.588958,7.963958,8.491444,7.301458,6.492,7.11265957446809,NA,4.759375,6.12264575,7.20705878723404,6.84055444680851,7.682708,8.491444,1.34275957007527,8
"26-Aug",4.773958,4.798542,7.525833,8.010938,8.448495,7.254457,6.565,6.68559139784946,NA,4.773958,6.1233855,6.97002419892473,6.75785179973118,7.64710925,8.448495,1.36706433055308,8
"27-Aug",4.520729,4.653437,7.445104,7.879271,8.529053,7.182316,6.567912,6.70565217391304,NA,4.520729,6.08929325,6.94398408695652,6.68543427173913,7.55364575,8.529053,1.43812118357985,8
"28-Aug",4.269271,4.434375,7.535833,7.677187,8.699271,7.243474,6.65043,6.51157894736842,NA,4.269271,5.99227796052632,6.946952,6.62767749342105,7.5711715,8.699271,1.55763443296709,8
"29-Aug",4.128021,4.207083,7.577292,7.454545,8.852421,7.194842,6.536421,6.613125,NA,4.128021,5.9540865,6.9039835,6.57046875,7.48523175,8.852421,1.64519012878136,8
"30-Aug",3.604896,4.298021,7.539302,NA,8.932947,7.202421,6.77,7.56789473684211,NA,3.604896,5.5340105,7.202421,6.55935453383459,7.55359836842105,8.932947,1.91100986150774,7
"31-Aug",3.337708,4.602812,NA,NA,8.415158,7.20172,6.978125,7.43849462365591,NA,3.337708,5.19664025,7.0899225,6.32900293727599,7.37930096774194,8.415158,1.93357646993682,6
"01-Sep",2.894167,5.097604,7.3395,NA,7.908125,7.220833,7.148857,7.386875,NA,2.894167,6.1232305,7.220833,6.42799442857143,7.3631875,7.908125,1.79569817898572,7
"02-Sep",2.62625,5.709375,7.372917,NA,7.726882,7.202737,7.416146,7.35741935483871,NA,2.62625,6.456056,7.35741935483871,6.48738947926267,7.3945315,7.726882,1.824165016377,7
"03-Sep",2.658286,6.130833,7.460729,NA,7.855833,7.198817,7.575833,7.36652631578947,NA,2.658286,6.664825,7.36652631578947,6.60669390225564,7.518281,7.855833,1.82452179327895,7
"04-Sep",NA,6.679896,7.572727,NA,7.874909,7.368333,6.557188,7.47802083333333,NA,6.557188,6.85200525,7.42317691666667,7.25517897222222,7.54905045833333,7.874909,0.522590907263675,6
"05-Sep",NA,7.253958,7.671923,6.478684,6.745556,7.453298,5.598211,7.466,NA,5.598211,6.61212,7.253958,6.95251857142857,7.459649,7.671923,0.73307041267031,7
"06-Sep",NA,7.133333,8.009479,6.409271,6.86131,7.414886,6.830222,7.49494736842105,NA,6.409271,6.845766,7.133333,7.16477833834587,7.45491668421053,8.009479,0.526131441457639,7
"07-Sep",NA,6.368854,8.098696,6.186875,6.857789,7.347895,7.000105,7.55255813953488,NA,6.186875,6.6133215,7.000105,7.05896744850498,7.45022656976744,8.098696,0.669438287871747,7
"08-Sep",NA,6.514896,7.917347,6.10625,6.837083,7.335263,8.126211,7.66157894736842,NA,6.10625,6.6759895,7.335263,7.21408984962406,7.78946297368421,8.126211,0.752748339300807,7
"09-Sep",NA,6.844896,8.004687,6.155833,6.796842,7.540851,6.992632,7.6321875,NA,6.155833,6.820869,6.992632,7.1382755,7.58651925,8.004687,0.625265096461426,7
"10-Sep",NA,6.985,7.964074,6.333933,6.737708,7.761429,7.413226,7.53364583333333,NA,6.333933,6.861354,7.413226,7.24700226190476,7.64753741666667,7.964074,0.584571484376597,7
"11-Sep",NA,6.686146,8.009529,6.654396,6.711895,7.968276,8.033511,7.41114583333333,NA,6.654396,6.6990205,7.41114583333333,7.35355697619048,7.9889025,8.033511,0.660785681174526,7
"12-Sep",NA,5.850417,8.128605,6.682111,6.730211,8.136979,6.878947,7.29631578947368,NA,5.850417,6.706161,6.878947,7.1005122556391,7.71246039473684,8.136979,0.825993237296953,7
"13-Sep",NA,5.294167,8.375484,6.599583,6.773579,8.283871,6.20875,7.18378947368421,NA,5.294167,6.4041665,6.773579,6.95988906766917,7.73383023684211,8.375484,1.1038070763503,7
"14-Sep",NA,5.001771,8.485745,6.621183,6.831875,8.329896,6.055208,7.33936842105263,NA,5.001771,6.3381955,6.831875,6.9521494887218,7.83463221052632,8.485745,1.23372904885018,7
"15-Sep",NA,4.644947,8.574737,6.712069,6.985368,8.248125,7.622708,7.37354166666667,NA,4.644947,6.8487185,7.37354166666667,7.16592795238095,7.9354165,8.574737,1.29109641107334,7
"16-Sep",NA,4.5275,8.624167,7.096129,7.134062,8.135474,7.359368,7.32347368421053,NA,4.5275,7.1150955,7.32347368421053,7.17145338345865,7.747421,8.624167,1.29715689413134,7
"17-Sep",NA,4.393556,8.485312,7.100417,7.212083,8.088021,7.033474,7.62614583333333,NA,4.393556,7.0669455,7.212083,7.13414411904762,7.85708341666667,8.485312,1.3232391527517,7
"18-Sep",4.563333,4.944167,8.304167,7.206421,7.230526,8.172807,6.929368,7.99031914893617,NA,4.563333,6.43306775,7.2184735,6.91763851861702,8.03594111170213,8.304167,1.42765185177229,8
"19-Sep",4.831979,5.435417,8.251979,7.553902,7.290833,8.017429,6.744945,7.30478723404255,NA,4.831979,6.417563,7.29781011702128,6.92890890425532,7.66978375,8.251979,1.21065249385916,8
"20-Sep",4.745,6.38375,8.236875,7.567857,7.329792,7.750729,6.985208,7.66375,NA,4.745,6.8348435,7.4488245,7.082870125,7.68549475,8.236875,1.0938340433084,8
"21-Sep",4.220937,6.483854,8.198854,7.594105,7.394421,7.65,7.155312,7.974,NA,4.220937,6.9874475,7.494263,7.083935375,7.731,8.198854,1.26910058594941,8
"22-Sep",4.211771,6.414167,8.156354,7.618854,7.365895,7.756923,7.021474,8.17557894736842,NA,4.211771,6.86964725,7.4923745,7.09012711842105,7.85678075,8.17557894736842,1.30174780859586,8
"23-Sep",4.105625,8.506809,8.149792,7.563542,7.341489,7.818021,7.308842,7.874375,NA,4.105625,7.33332725,7.6907815,7.333561875,7.94322925,8.506809,1.36502543941009,8
"24-Sep",3.598438,8.852187,8.267604,7.682812,7.486632,7.853218,7.50234,7.65322916666667,NA,3.598438,7.498413,7.66802058333333,7.36205752083333,7.9568145,8.852187,1.58877460158851,8
"25-Sep",3.610937,8.720208,8.328065,6.513542,7.567812,7.895368,7.516421,7.45583333333333,NA,3.610937,7.2202605,7.5421165,7.20102329166667,8.00354225,8.720208,1.59107096459625,8
"26-Sep",3.377813,8.573021,8.30125,5.474792,7.472405,7.833085,8.662708,7.29652631578947,NA,3.377813,6.84109273684211,7.652745,7.12395003947368,8.36919275,8.662708,1.82290814310382,8
"27-Sep",3.190625,8.391868,8.405104,5.444583,7.520211,7.952766,8.063125,7.19673684210526,NA,3.190625,6.75869838157895,7.7364885,7.02062735526316,8.14531075,8.405104,1.81997615755248,8
"28-Sep",3.367083,8.430104,8.47236,6.996489,7.526404,7.922043,8.010545,7.08557894736842,NA,3.367083,7.06330646052632,7.7242235,7.22632586842105,8.11543475,8.47236,1.65430787879992,8
"29-Sep",3.379271,8.437419,8.362187,8.093043,7.460421,8.563542,8.450729,6.9998947368421,NA,3.379271,7.34528943421053,8.227615,7.46831334210526,8.4407465,8.563542,1.74162793017649,8
"30-Sep",3.105625,8.375521,8.228125,7.918193,7.426458,8.031818,7.454271,7.10042105263158,NA,3.105625,7.34494876315789,7.686232,7.20505400657895,8.08089475,8.375521,1.71281590363305,8
"01-Oct",3.342796,8.465625,8.0525,8.015699,7.466771,8.183882,6.877447,6.76052083333333,NA,3.342796,6.84821545833333,7.741235,7.14565510416667,8.0853455,8.465625,1.65549718200239,8
"02-Oct",4.348851,7.160632,7.883229,7.759556,7.294896,7.928404,6.547253,6.85864583333333,NA,4.348851,6.780797625,7.227764,6.97268335416667,7.79047425,7.928404,1.16981691696731,8
"03-Oct",5.581458,7.582917,7.743646,8.134526,7.479158,7.807128,6.264479,6.99520833333333,NA,5.581458,6.812526,7.5310375,7.19856504166667,7.7595165,8.134526,0.870045133913569,8
"04-Oct",5.992396,8.818471,8.050208,6.944271,7.403125,7.643854,6.449158,6.9365625,NA,5.992396,6.814711375,7.173698,7.2797556875,7.7454425,8.818471,0.901312389967657,8
"05-Oct",6.446354,8.000225,8.185806,5.734318,7.011789,7.920682,8.328632,7.136875,NA,5.734318,6.87043025,7.5287785,7.345585125,8.04662025,8.328632,0.925157916437194,8
"06-Oct",6.616146,7.397935,8.639286,5.763636,7.071158,7.899,8.762717,7.7996875,NA,5.763636,6.957405,7.59881125,7.4936956875,8.0840715,8.762717,1.00935644374405,8
"07-Oct",6.612083,8.861684,8.934362,6.657083,7.249375,7.883474,8.628817,7.95431578947368,NA,6.612083,7.101302,7.91889489473684,7.84764922368421,8.68703375,8.934362,0.936108916450524,8
"08-Oct",6.527604,9.381304,8.887176,7.133854,7.188438,8.02,8.308404,7.97404255319149,NA,6.527604,7.174792,7.99702127659574,7.92760281914894,8.453097,9.381304,0.950648632045312,8
"09-Oct",6.278333,9.42913,8.912759,6.993021,7.149271,8.562396,8.336809,7.69666666666667,NA,6.278333,7.1102085,8.01673783333333,7.91979820833333,8.64998675,9.42913,1.07222781435049,8
"10-Oct",5.948437,9.282581,8.765227,7.020645,6.337187,9.151146,8.183789,7.89757894736842,NA,5.948437,6.8497805,8.04068397368421,7.82332386842105,8.86170675,9.282581,1.26960457022506,8
"11-Oct",5.773333,9.297292,7.731818,6.906596,4.541667,9.1775,8.601684,7.74494736842105,NA,4.541667,6.62328025,7.73838268421053,7.47185467105263,8.745638,9.297292,1.66693111161979,8
"12-Oct",6.330312,9.356702,7.459583,6.961563,4.026632,9.089895,7.783085,8.24115789473684,NA,4.026632,6.80375025,7.621334,7.40611623684211,8.45334217105263,9.356702,1.70117818415579,8
"13-Oct",6.141354,9.330208,7.430104,7.069375,3.373684,8.834583,6.867021,8.17770833333333,NA,3.373684,6.68560425,7.2497395,7.15300466666667,8.341927,9.330208,1.85511663254576,8
"14-Oct",6.024271,9.421146,7.153646,7.426667,4.632211,8.69734,7.430316,8.42489583333333,NA,4.632211,6.87130225,7.4284915,7.40131160416667,8.493006875,9.421146,1.53223117650042,8
"15-Oct",5.953542,9.470833,7.294271,7.478333,4.742813,8.617917,7.594255,8.60291666666667,NA,4.742813,6.95908875,7.536294,7.46936008333333,8.60666675,9.470833,1.53008525693974,8
"16-Oct",7.437917,9.597292,7.429579,7.640208,4.290851,8.518842,7.573053,8.83505263157895,NA,4.290851,7.4358325,7.6066305,7.66534932894737,8.59789465789474,9.597292,1.57356559730038,8
"17-Oct",7.679896,9.530938,7.487674,7.763854,3.772115,8.389149,7.524,8.93052083333333,NA,3.772115,7.5149185,7.721875,7.63476835416667,8.52449195833333,9.530938,1.72445523041752,8
"18-Oct",7.224792,9.139462,7.321412,7.636146,8.051698,8.290968,7.369896,8.96926315789474,NA,7.224792,7.357775,7.843922,8.00045464473684,8.46054178947368,9.139462,0.747952254630638,8
"19-Oct",7.222812,9.125543,7.693956,7.715233,8.157396,8.515824,7.691771,9.06308510638298,NA,7.222812,7.69340975,7.9363145,8.14820251329787,8.65263927659574,9.125543,0.695486929781868,8
"20-Oct",7.186667,9.233511,7.86878,7.585417,8.04,8.805946,7.930937,9.06924731182796,NA,7.186667,7.79793925,7.9854685,8.21506316397849,8.87177132795699,9.233511,0.736919152285066,8
"21-Oct",6.915104,9.449167,7.814063,8.116042,7.994063,9.203291,7.817579,9.07568421052632,NA,6.915104,7.8167,8.0550525,8.29812415131579,9.10758590789474,9.449167,0.866224730187804,8
"22-Oct",6.917917,9.325104,7.859167,8.310208,7.911684,9.461667,8.101263,8.94404255319149,NA,6.917917,7.89855475,8.2057355,8.35388156914894,9.03930791489362,9.461667,0.852454483002867,8
"23-Oct",7.245938,9.348958,7.94236,8.569062,8.156813,10.15726,8.184167,8.68829787234043,NA,7.245938,8.10319975,8.3766145,8.53660698404255,8.85346290425532,10.15726,0.894260040639538,8
"24-Oct",7.297813,9.588542,7.754023,8.639681,9.341905,10.12521,8.148511,8.56967391304348,NA,7.297813,8.049889,8.60467745652174,8.68316986413043,9.40356425,10.12521,0.957397565309454,8
"25-Oct",7.710208,9.557917,7.948778,8.78,NA,9.891368,8.682,8.34945054945055,NA,7.710208,8.14911427472527,8.682,8.70281736420722,9.1689585,9.891368,0.798848686272312,7
"26-Oct",7.896526,9.626458,7.881771,8.566818,9.453556,10.18115,8.598632,8.8068085106383,NA,7.881771,8.399245,8.70272025531915,8.87646493882979,9.4967815,10.18115,0.821614050505829,8
"27-Oct",8.004792,9.839688,7.745417,8.990312,9.270737,10.34448,8.546316,8.80075268817204,NA,7.745417,8.410935,8.89553234408602,8.94281183602151,9.41297475,10.34448,0.875856888974027,8
"28-Oct",8.304375,9.904271,7.493542,8.534583,9.370521,10.17146,8.556774,8.97225806451613,NA,7.493542,8.477031,8.76451603225807,8.91347300806452,9.5039585,10.17146,0.881115912121276,8
"29-Oct",8.436042,9.816458,7.601354,8.368542,9.258333,10.45667,8.617263,8.956,NA,7.601354,8.419167,8.7866315,8.93883275,9.39786425,10.45667,0.898150298413794,8
"30-Oct",8.602917,9.697292,7.567083,9.724271,9.355579,10.45274,8.782708,8.96063157894737,NA,7.567083,8.73776025,9.15810528947368,9.14290269736842,9.70403675,10.45274,0.873743736854136,8
"31-Oct",8.560729,9.780729,7.553333,9.629785,9.179574,10.5601,8.911596,9.0709900990099,NA,7.553333,8.82387925,9.12528204950495,9.15585451237624,9.667521,10.5601,0.892561322312779,8
